ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771022893592403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771022893592403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) }
Done.
",2,0.2180013656616211,0.6019134521484375,3.28646183013916
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Fangs> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771026266370403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771026266370403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.04900646209716797,0.028898954391479492,2.6029417514801025
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Owl> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771029083426103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Owl> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Owl> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771029083426103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Owl> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Owl> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Done.
",1,0.055368661880493164,0.03638339042663574,2.7716355323791504
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wings> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771031976152603>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771031976152603>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.056641340255737305,0.049985647201538086,2.7803854942321777
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771034821031803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771034821031803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <A_TOP>) }
Done.
",1,0.06255936622619629,0.029459714889526367,2.785216808319092
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J02AA01> <http://bio2rdf.org/atc:J02A>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771039200058503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J02AA> <http://bio2rdf.org/atc:J02A>) SubClassOf(<http://bio2rdf.org/atc:J02AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771039200058503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J02AA> <http://bio2rdf.org/atc:J02A>) SubClassOf(<http://bio2rdf.org/atc:J02AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02A> <A_TOP>) }
Done.
",2,0.033483266830444336,0.02540278434753418,5.706947565078735
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08115> <http://bio2rdf.org/atc:S01E>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771044932768603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:S01ED> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08115> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08115> <http://bio2rdf.org/atc:S01ED03>) SubClassOf(<http://bio2rdf.org/atc:S01ED03> <http://bio2rdf.org/atc:S01ED>) SubClassOf(<http://bio2rdf.org/atc:S01ED03> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771044932768603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:S01ED> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08115> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08115> <http://bio2rdf.org/atc:S01ED03>) SubClassOf(<http://bio2rdf.org/atc:S01ED03> <http://bio2rdf.org/atc:S01ED>) SubClassOf(<http://bio2rdf.org/atc:S01ED03> <A_TOP>) }
Done.
",1,0.05832052230834961,0.036650657653808594,5.742599725723267
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D01657> <http://bio2rdf.org/atc:N05CD>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771050709766703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N05CD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05CD06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05CD06> <http://bio2rdf.org/atc:N05CD>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771050709766703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N05CD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05CD06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05CD06> <http://bio2rdf.org/atc:N05CD>) }
Done.
",2,0.028692245483398438,0.023441791534423828,5.3789544105529785
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08296> <http://bio2rdf.org/atc:D>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771056143039303>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D08296> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01A> <http://bio2rdf.org/atc:D01>) SubClassOf(<http://bio2rdf.org/atc:D01> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08296> <http://bio2rdf.org/atc:D01AC13>) SubClassOf(<http://bio2rdf.org/atc:D01AC13> <http://bio2rdf.org/atc:D01AC>) SubClassOf(<http://bio2rdf.org/atc:D01AC13> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <http://bio2rdf.org/atc:D01A>) SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771056143039303>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D08296> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01A> <http://bio2rdf.org/atc:D01>) SubClassOf(<http://bio2rdf.org/atc:D01> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08296> <http://bio2rdf.org/atc:D01AC13>) SubClassOf(<http://bio2rdf.org/atc:D01AC13> <http://bio2rdf.org/atc:D01AC>) SubClassOf(<http://bio2rdf.org/atc:D01AC13> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <http://bio2rdf.org/atc:D01A>) SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <A_TOP>) }
Done.
",1,0.06250166893005371,0.05487561225891113,5.446514129638672
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:R01AA04> <http://bio2rdf.org/atc:R01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771061875271603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA> <http://bio2rdf.org/atc:R01A>) SubClassOf(<http://bio2rdf.org/atc:R01AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA04> <http://bio2rdf.org/atc:R01AA>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont771061875271603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA> <http://bio2rdf.org/atc:R01A>) SubClassOf(<http://bio2rdf.org/atc:R01AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AA04> <http://bio2rdf.org/atc:R01AA>) }
Done.
",1,0.06280517578125,0.025342941284179688,5.5455641746521
