ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#ColdClimate> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763378559815203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763378559815203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.5615122318267822,1.702099084854126,3.78513240814209
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Jellyfish> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763384261041103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Jellyfish> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Jellyfish> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763384261041103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Jellyfish> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Jellyfish> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals>) }
Done.
",1,0.062311649322509766,0.06262850761413574,3.5450730323791504
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763388526072803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763388526072803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.15839767456054688,0.07111358642578125,4.558679819107056
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Legs> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763393715300803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763393715300803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.0505366325378418,0.07944798469543457,5.245366811752319
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#ColdClimate> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763399502765803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763399502765803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.054959774017333984,0.030661582946777344,4.763009309768677
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D05643> <http://bio2rdf.org/atc:B05>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763405279191103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B05BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05BA04> <http://bio2rdf.org/atc:B05BA>) SubClassOf(<http://bio2rdf.org/kegg:D05643> <http://bio2rdf.org/atc:B05BA04>) SubClassOf(<http://bio2rdf.org/atc:B05BA04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05BA> <http://bio2rdf.org/atc:B05B>) SubClassOf(<http://bio2rdf.org/kegg:D05643> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05B> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763405279191103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B05BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05BA04> <http://bio2rdf.org/atc:B05BA>) SubClassOf(<http://bio2rdf.org/kegg:D05643> <http://bio2rdf.org/atc:B05BA04>) SubClassOf(<http://bio2rdf.org/atc:B05BA04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05BA> <http://bio2rdf.org/atc:B05B>) SubClassOf(<http://bio2rdf.org/kegg:D05643> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05B> <A_TOP>) }
Done.
",1,0.07729005813598633,0.05038857460021973,6.914309024810791
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D00348> <http://bio2rdf.org/atc:D10A>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763411373630703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D10AD04> <http://bio2rdf.org/atc:D10AD>) SubClassOf(<http://bio2rdf.org/kegg:D00348> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D00348> <http://bio2rdf.org/atc:D10AD04>) SubClassOf(<http://bio2rdf.org/atc:D10AD04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D10AD> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763411373630703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D10AD04> <http://bio2rdf.org/atc:D10AD>) SubClassOf(<http://bio2rdf.org/kegg:D00348> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D00348> <http://bio2rdf.org/atc:D10AD04>) SubClassOf(<http://bio2rdf.org/atc:D10AD04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D10AD> <A_TOP>) }
Done.
",1,0.09192538261413574,0.05356335639953613,5.88019061088562
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:M05BX> <http://bio2rdf.org/atc:M>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763418156137103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:M05B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05BX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05B> <http://bio2rdf.org/atc:M05>) SubClassOf(<http://bio2rdf.org/atc:M05BX> <http://bio2rdf.org/atc:M05B>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763418156137103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:M05B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05BX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M05B> <http://bio2rdf.org/atc:M05>) SubClassOf(<http://bio2rdf.org/atc:M05BX> <http://bio2rdf.org/atc:M05B>) }
Done.
",1,0.06142616271972656,0.05389809608459473,6.601274490356445
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D06536> <http://bio2rdf.org/atc:C05BB>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763424287243303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C05BB05> <http://bio2rdf.org/atc:C05BB>) SubClassOf(<http://bio2rdf.org/atc:C05BB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C05BB05> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763424287243303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C05BB05> <http://bio2rdf.org/atc:C05BB>) SubClassOf(<http://bio2rdf.org/atc:C05BB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C05BB05> <A_TOP>) }
Done.
",2,0.09397578239440918,0.05564689636230469,5.976019620895386
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:A06AH02> <http://bio2rdf.org/atc:A>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763430748065803>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A06A> <http://bio2rdf.org/atc:A06>) SubClassOf(<http://bio2rdf.org/atc:A06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH> <http://bio2rdf.org/atc:A06A>) SubClassOf(<http://bio2rdf.org/atc:A06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH02> <http://bio2rdf.org/atc:A06AH>) SubClassOf(<http://bio2rdf.org/atc:A06AH> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont763430748065803>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A06A> <http://bio2rdf.org/atc:A06>) SubClassOf(<http://bio2rdf.org/atc:A06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH> <http://bio2rdf.org/atc:A06A>) SubClassOf(<http://bio2rdf.org/atc:A06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AH02> <http://bio2rdf.org/atc:A06AH>) SubClassOf(<http://bio2rdf.org/atc:A06AH> <A_TOP>) }
Done.
",1,0.18790030479431152,0.07906293869018555,6.3162524700164795
