ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Land> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017816229517303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017816229517303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.34124064445495605,1.1859962940216064,14.737353086471558,0.0526270866394043,0.004000186920166016
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017822739530703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017822739530703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.06780266761779785,0.04234671592712402,3.73958420753479,0.015999794006347656,0.004000425338745117
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SolidBones> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017826319168103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017826319168103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.07096028327941895,0.04009652137756348,3.560039758682251,0.01409602165222168,0.003076314926147461
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CarnivorousAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017830090098303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017830090098303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.05210995674133301,0.047000885009765625,3.5335071086883545,0.013000011444091797,0.004018306732177734
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017833853446903>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017833853446903>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Done.
",1,0.07519698143005371,0.037038326263427734,3.7001724243164062,0.01800084114074707,0.004002809524536133
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D00611> <http://bio2rdf.org/atc:C02B>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017839856158503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C02BB01> <http://bio2rdf.org/atc:C02BB>) SubClassOf(<http://bio2rdf.org/kegg:D00611> <http://bio2rdf.org/atc:C02BB01>) SubClassOf(<http://bio2rdf.org/kegg:D00611> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BB01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BB> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017839856158503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C02BB01> <http://bio2rdf.org/atc:C02BB>) SubClassOf(<http://bio2rdf.org/kegg:D00611> <http://bio2rdf.org/atc:C02BB01>) SubClassOf(<http://bio2rdf.org/kegg:D00611> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BB01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BB> <A_TOP>) }
Done.
",1,0.05229306221008301,0.03900766372680664,8.177855253219604,0.014085054397583008,0.004015207290649414
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J01BA52> <http://bio2rdf.org/atc:J01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017848288667403>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA> <http://bio2rdf.org/atc:J01B>) SubClassOf(<http://bio2rdf.org/atc:J01BA52> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA52> <http://bio2rdf.org/atc:J01BA>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017848288667403>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA> <http://bio2rdf.org/atc:J01B>) SubClassOf(<http://bio2rdf.org/atc:J01BA52> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01BA52> <http://bio2rdf.org/atc:J01BA>) }
Done.
",1,0.09468889236450195,0.04312252998352051,8.194180965423584,0.020000457763671875,0.004015445709228516
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:C02BA01> <http://bio2rdf.org/atc:C02>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017856592292203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C02BA01> <http://bio2rdf.org/atc:C02BA>) SubClassOf(<http://bio2rdf.org/atc:C02BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BA01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BA> <http://bio2rdf.org/atc:C02B>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017856592292203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C02BA01> <http://bio2rdf.org/atc:C02BA>) SubClassOf(<http://bio2rdf.org/atc:C02BA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BA01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C02BA> <http://bio2rdf.org/atc:C02B>) }
Done.
",1,0.049901485443115234,0.047010183334350586,7.9902565479278564,0.02252960205078125,0.0030870437622070312
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J01GB10> <http://bio2rdf.org/atc:J01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017865491078903>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01GB> <http://bio2rdf.org/atc:J01G>) SubClassOf(<http://bio2rdf.org/atc:J01GB10> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01GB10> <http://bio2rdf.org/atc:J01GB>) SubClassOf(<http://bio2rdf.org/atc:J01GB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01G> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017865491078903>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01GB> <http://bio2rdf.org/atc:J01G>) SubClassOf(<http://bio2rdf.org/atc:J01GB10> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01GB10> <http://bio2rdf.org/atc:J01GB>) SubClassOf(<http://bio2rdf.org/atc:J01GB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01G> <A_TOP>) }
Done.
",1,0.08214259147644043,0.04402589797973633,9.42938780784607,0.01703643798828125,0.004088401794433594
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:C03AA13> <http://bio2rdf.org/atc:C>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017875760369203>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03AA13> <http://bio2rdf.org/atc:C03AA>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03A> <http://bio2rdf.org/atc:C03>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <http://bio2rdf.org/atc:C03A>) SubClassOf(<http://bio2rdf.org/atc:C03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03AA13> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1017875760369203>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03AA13> <http://bio2rdf.org/atc:C03AA>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03A> <http://bio2rdf.org/atc:C03>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <http://bio2rdf.org/atc:C03A>) SubClassOf(<http://bio2rdf.org/atc:C03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03AA13> <A_TOP>) }
Done.
",1,0.08707046508789062,0.04955697059631348,10.592868089675903,0.0190274715423584,0.00600886344909668
