ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Sting> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030679145383103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030679145383103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.4310438632965088,1.1770429611206055,4.132920980453491,0.03766012191772461,0.00299072265625
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030684727393003>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030684727393003>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Done.
",1,0.07499003410339355,0.06856274604797363,3.5795223712921143,0.013018131256103516,0.003009319305419922
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030690007480203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030690007480203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.07756519317626953,0.05142092704772949,5.84713888168335,0.02002692222595215,0.005482673645019531
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030694898126603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030694898126603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) }
Done.
",1,0.08792781829833984,0.08696174621582031,4.2362961769104,0.024377107620239258,0.006276130676269531
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal>)
Ontology size: 5
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030698844569103>) VersionIRI(<null>))) [Axioms: 21 Logical Axioms: 21] First 20 axioms: {SubClassOf(ObjectIntersectionOf(<_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal>) SubClassOf(<_A2> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A2>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>) <_A1>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030698844569103>) VersionIRI(<null>))) [Axioms: 21 Logical Axioms: 21] First 20 axioms: {SubClassOf(ObjectIntersectionOf(<_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal>) SubClassOf(<_A2> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SwimmingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A2>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>) <_A1>) }
Done.
",1,0.2791414260864258,0.18366408348083496,3.5970425605773926,0.029528379440307617,0.005101919174194336
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:C07AA02> <http://bio2rdf.org/atc:C>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030704201376503>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C07> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07AA> <http://bio2rdf.org/atc:C07A>) SubClassOf(<http://bio2rdf.org/atc:C07AA02> <http://bio2rdf.org/atc:C07AA>) SubClassOf(<http://bio2rdf.org/atc:C07A> <http://bio2rdf.org/atc:C07>) SubClassOf(<http://bio2rdf.org/atc:C07AA02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030704201376503>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C07> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07AA> <http://bio2rdf.org/atc:C07A>) SubClassOf(<http://bio2rdf.org/atc:C07AA02> <http://bio2rdf.org/atc:C07AA>) SubClassOf(<http://bio2rdf.org/atc:C07A> <http://bio2rdf.org/atc:C07>) SubClassOf(<http://bio2rdf.org/atc:C07AA02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C07A> <A_TOP>) }
Done.
",1,0.08924627304077148,0.09007716178894043,6.020446538925171,0.02953195571899414,0.004011631011962891
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:D01AE04> <http://bio2rdf.org/atc:D01A>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030710433189703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AE> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AE> <http://bio2rdf.org/atc:D01A>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030710433189703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AE> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AE> <http://bio2rdf.org/atc:D01A>) }
Done.
",2,0.10175442695617676,0.0518183708190918,6.082225561141968,0.02647113800048828,0.004977226257324219
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D05877> <http://bio2rdf.org/atc:A>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030716625155103>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A06AD13> <http://bio2rdf.org/atc:A06AD>) SubClassOf(<http://bio2rdf.org/atc:A06AD13> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D05877> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D05877> <http://bio2rdf.org/atc:A06AD13>) SubClassOf(<http://bio2rdf.org/atc:A06A> <http://bio2rdf.org/atc:A06>) SubClassOf(<http://bio2rdf.org/atc:A06AD> <http://bio2rdf.org/atc:A06A>) SubClassOf(<http://bio2rdf.org/atc:A06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030716625155103>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A06AD13> <http://bio2rdf.org/atc:A06AD>) SubClassOf(<http://bio2rdf.org/atc:A06AD13> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D05877> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D05877> <http://bio2rdf.org/atc:A06AD13>) SubClassOf(<http://bio2rdf.org/atc:A06A> <http://bio2rdf.org/atc:A06>) SubClassOf(<http://bio2rdf.org/atc:A06AD> <http://bio2rdf.org/atc:A06A>) SubClassOf(<http://bio2rdf.org/atc:A06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A06A> <A_TOP>) }
Done.
",1,0.10570383071899414,0.06242775917053223,5.936217308044434,0.02506113052368164,0.0049896240234375
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:R01AB06> <http://bio2rdf.org/atc:R01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030722751502103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R01AB06> <http://bio2rdf.org/atc:R01AB>) SubClassOf(<http://bio2rdf.org/atc:R01AB06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AB> <http://bio2rdf.org/atc:R01A>) SubClassOf(<http://bio2rdf.org/atc:R01A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030722751502103>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R01AB06> <http://bio2rdf.org/atc:R01AB>) SubClassOf(<http://bio2rdf.org/atc:R01AB06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R01AB> <http://bio2rdf.org/atc:R01A>) SubClassOf(<http://bio2rdf.org/atc:R01A> <A_TOP>) }
Done.
",1,0.11809086799621582,0.04948282241821289,5.866453647613525,0.02700662612915039,0.004946708679199219
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D03969> <http://bio2rdf.org/atc:N02B>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030728928977803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N02BA51> <http://bio2rdf.org/atc:N02BA>) SubClassOf(<http://bio2rdf.org/kegg:D03969> <http://bio2rdf.org/atc:N02BA51>) SubClassOf(<http://bio2rdf.org/kegg:D03969> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N02BA51> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N02BA> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1030728928977803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N02BA51> <http://bio2rdf.org/atc:N02BA>) SubClassOf(<http://bio2rdf.org/kegg:D03969> <http://bio2rdf.org/atc:N02BA51>) SubClassOf(<http://bio2rdf.org/kegg:D03969> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N02BA51> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N02BA> <A_TOP>) }
Done.
",1,0.0794074535369873,0.05452704429626465,6.054591655731201,0.016965389251708984,0.007002353668212891
