ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998188979514703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998188979514703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.37172365188598633,0.8249917030334473,2.5533976554870605,0.013532161712646484,0.0030214786529541016
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998193539900203>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>) <_A2>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>)) SubClassOf(<_A1> <A_TOP>) SubClassOf(<_A2> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>)) SubClassOf(ObjectIntersectionOf(<_A1> <_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998193539900203>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>) <_A2>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>)) SubClassOf(<_A1> <A_TOP>) SubClassOf(<_A2> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>)) SubClassOf(ObjectIntersectionOf(<_A1> <_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Done.
",1,0.33119940757751465,0.11953115463256836,3.7684106826782227,0.015002727508544922,0.003171682357788086
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Fangs> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998197689204103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998197689204103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.04479575157165527,0.04255270957946777,3.3843135833740234,0.014790773391723633,0.003923892974853516
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wings> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998201005215803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998201005215803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.04351234436035156,0.04100346565246582,3.23954176902771,0.015011787414550781,0.003362417221069336
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#FlyingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998204299737603>) VersionIRI(<null>))) [Axioms: 8 Logical Axioms: 8] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998204299737603>) VersionIRI(<null>))) [Axioms: 8 Logical Axioms: 8] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) }
Done.
",2,0.046910762786865234,0.03260016441345215,3.2649340629577637,0.011001110076904297,0.003005504608154297
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:V09DA04> <http://bio2rdf.org/atc:V09>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998209523648703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V09DA04> <http://bio2rdf.org/atc:V09DA>) SubClassOf(<http://bio2rdf.org/atc:V09DA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09DA> <http://bio2rdf.org/atc:V09D>) SubClassOf(<http://bio2rdf.org/atc:V09D> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09DA04> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998209523648703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V09DA04> <http://bio2rdf.org/atc:V09DA>) SubClassOf(<http://bio2rdf.org/atc:V09DA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09DA> <http://bio2rdf.org/atc:V09D>) SubClassOf(<http://bio2rdf.org/atc:V09D> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09DA04> <A_TOP>) }
Done.
",1,0.061242103576660156,0.03803563117980957,6.558395862579346,0.013006448745727539,0.003023862838745117
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:N03AD51> <http://bio2rdf.org/atc:N03>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998215836878803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N03AD51> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD51> <http://bio2rdf.org/atc:N03AD>) SubClassOf(<http://bio2rdf.org/atc:N03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD> <http://bio2rdf.org/atc:N03A>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998215836878803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N03AD51> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD51> <http://bio2rdf.org/atc:N03AD>) SubClassOf(<http://bio2rdf.org/atc:N03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N03AD> <http://bio2rdf.org/atc:N03A>) }
Done.
",1,0.03498125076293945,0.03452920913696289,6.4060492515563965,0.011000633239746094,0.0030035972595214844
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D04323> <http://bio2rdf.org/atc:R>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998222457724203>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D04323> <http://bio2rdf.org/atc:R06AB54>) SubClassOf(<http://bio2rdf.org/atc:R06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AB54> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AB54> <http://bio2rdf.org/atc:R06AB>) SubClassOf(<http://bio2rdf.org/atc:R06AB> <http://bio2rdf.org/atc:R06A>) SubClassOf(<http://bio2rdf.org/kegg:D04323> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06A> <http://bio2rdf.org/atc:R06>) SubClassOf(<http://bio2rdf.org/atc:R06AB> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998222457724203>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D04323> <http://bio2rdf.org/atc:R06AB54>) SubClassOf(<http://bio2rdf.org/atc:R06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AB54> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AB54> <http://bio2rdf.org/atc:R06AB>) SubClassOf(<http://bio2rdf.org/atc:R06AB> <http://bio2rdf.org/atc:R06A>) SubClassOf(<http://bio2rdf.org/kegg:D04323> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06A> <http://bio2rdf.org/atc:R06>) SubClassOf(<http://bio2rdf.org/atc:R06AB> <A_TOP>) }
Done.
",1,0.05204296112060547,0.04700350761413574,6.482755184173584,0.017038345336914062,0.004004240036010742
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:D01AC04> <http://bio2rdf.org/atc:D01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998229057702603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D01AC> <http://bio2rdf.org/atc:D01A>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC04> <http://bio2rdf.org/atc:D01AC>) SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998229057702603>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D01AC> <http://bio2rdf.org/atc:D01A>) SubClassOf(<http://bio2rdf.org/atc:D01AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D01AC04> <http://bio2rdf.org/atc:D01AC>) SubClassOf(<http://bio2rdf.org/atc:D01A> <A_TOP>) }
Done.
",1,0.0568540096282959,0.0313267707824707,6.541814088821411,0.017995834350585938,0.003999233245849609
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J01CE09> <http://bio2rdf.org/atc:J01>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998235841957203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01CE09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01CE09> <http://bio2rdf.org/atc:J01CE>) SubClassOf(<http://bio2rdf.org/atc:J01CE> <http://bio2rdf.org/atc:J01C>) SubClassOf(<http://bio2rdf.org/atc:J01C> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01CE> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont998235841957203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01CE09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01CE09> <http://bio2rdf.org/atc:J01CE>) SubClassOf(<http://bio2rdf.org/atc:J01CE> <http://bio2rdf.org/atc:J01C>) SubClassOf(<http://bio2rdf.org/atc:J01C> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01CE> <A_TOP>) }
Done.
",1,0.03660464286804199,0.0280153751373291,6.845006227493286,0.011518001556396484,0.003998279571533203
