ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Beak> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083265067655903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083265067655903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.38464879989624023,1.1014962196350098,7.89344048500061,0.016689062118530273,0.0028018951416015625
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#PolarBear> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083269982141403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083269982141403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Done.
",2,0.07036828994750977,0.023713350296020508,2.9207632541656494,0.004904508590698242,0.003998279571533203
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Water> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083274215553103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083274215553103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Habitat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.07088470458984375,0.024980545043945312,4.9083778858184814,0.009914636611938477,0.010591268539428711
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Stonefish> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083278480514303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Stonefish> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Stonefish> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083278480514303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Stonefish> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Stonefish> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) }
Done.
",1,0.037075042724609375,0.01888561248779297,3.219761848449707,0.009760856628417969,0.0020837783813476562
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#ColdClimateAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083281532270703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083281532270703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.0454559326171875,0.0116424560546875,2.9101715087890625,0.005034446716308594,0.004205226898193359
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D06315> <http://bio2rdf.org/atc:D07>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083286141704103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D07AC17> <http://bio2rdf.org/atc:D07AC>) SubClassOf(<http://bio2rdf.org/atc:D07AC17> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07AC> <http://bio2rdf.org/atc:D07A>) SubClassOf(<http://bio2rdf.org/kegg:D06315> <http://bio2rdf.org/atc:D07AC17>) SubClassOf(<http://bio2rdf.org/kegg:D06315> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07AC> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083286141704103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:D07AC17> <http://bio2rdf.org/atc:D07AC>) SubClassOf(<http://bio2rdf.org/atc:D07AC17> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07AC> <http://bio2rdf.org/atc:D07A>) SubClassOf(<http://bio2rdf.org/kegg:D06315> <http://bio2rdf.org/atc:D07AC17>) SubClassOf(<http://bio2rdf.org/kegg:D06315> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:D07AC> <A_TOP>) }
Done.
",1,0.03738999366760254,0.025875091552734375,5.717479705810547,0.008239507675170898,0.003251314163208008
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:N06AX08> <http://bio2rdf.org/atc:N06A>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083291576994803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N06AX> <http://bio2rdf.org/atc:N06A>) SubClassOf(<http://bio2rdf.org/atc:N06AX> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083291576994803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N06AX> <http://bio2rdf.org/atc:N06A>) SubClassOf(<http://bio2rdf.org/atc:N06AX> <A_TOP>) }
Done.
",2,0.03627967834472656,0.020748376846313477,5.356924057006836,0.00841522216796875,0.002167224884033203
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:A16AX07> <http://bio2rdf.org/atc:A16A>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083296780836303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A16AX> <http://bio2rdf.org/atc:A16A>) SubClassOf(<http://bio2rdf.org/atc:A16A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AX> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083296780836303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:A16AX> <http://bio2rdf.org/atc:A16A>) SubClassOf(<http://bio2rdf.org/atc:A16A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AX> <A_TOP>) }
Done.
",2,0.03278779983520508,0.02529597282409668,5.334741115570068,0.008566856384277344,0.0040013790130615234
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D07243> <http://bio2rdf.org/atc:J>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083302775833403>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01XE02> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D07243> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01XE> <http://bio2rdf.org/atc:J01X>) SubClassOf(<http://bio2rdf.org/atc:J01X> <http://bio2rdf.org/atc:J01>) SubClassOf(<http://bio2rdf.org/kegg:D07243> <http://bio2rdf.org/atc:J01XE02>) SubClassOf(<http://bio2rdf.org/atc:J01X> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01XE02> <http://bio2rdf.org/atc:J01XE>) SubClassOf(<http://bio2rdf.org/atc:J01XE> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083302775833403>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01XE02> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D07243> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01XE> <http://bio2rdf.org/atc:J01X>) SubClassOf(<http://bio2rdf.org/atc:J01X> <http://bio2rdf.org/atc:J01>) SubClassOf(<http://bio2rdf.org/kegg:D07243> <http://bio2rdf.org/atc:J01XE02>) SubClassOf(<http://bio2rdf.org/atc:J01X> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01XE02> <http://bio2rdf.org/atc:J01XE>) SubClassOf(<http://bio2rdf.org/atc:J01XE> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01> <A_TOP>) }
Done.
",1,0.04613542556762695,0.03292393684387207,6.20453667640686,0.01123499870300293,0.0020499229431152344
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:L03AB09> <http://bio2rdf.org/atc:L>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083308476776602>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:L03AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03AB09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03A> <http://bio2rdf.org/atc:L03>) SubClassOf(<http://bio2rdf.org/atc:L03AB09> <http://bio2rdf.org/atc:L03AB>) SubClassOf(<http://bio2rdf.org/atc:L03AB> <http://bio2rdf.org/atc:L03A>) SubClassOf(<http://bio2rdf.org/atc:L03> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1083308476776602>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:L03AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03AB09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:L03A> <http://bio2rdf.org/atc:L03>) SubClassOf(<http://bio2rdf.org/atc:L03AB09> <http://bio2rdf.org/atc:L03AB>) SubClassOf(<http://bio2rdf.org/atc:L03AB> <http://bio2rdf.org/atc:L03A>) SubClassOf(<http://bio2rdf.org/atc:L03> <A_TOP>) }
Done.
",1,0.051184654235839844,0.018758773803710938,4.944484233856201,0.008349895477294922,0.003175497055053711
