ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal>)
Ontology size: 6
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032897729972103>) VersionIRI(<null>))) [Axioms: 18 Logical Axioms: 18] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Legs>) ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Legs>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032897729972103>) VersionIRI(<null>))) [Axioms: 18 Logical Axioms: 18] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#CounterexampleTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Legs>) ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Lion> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasBodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Legs>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) }
Done.
",1,0.6081085205078125,1.0367498397827148,3.7666170597076416,0.020070791244506836,0.004249095916748047
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032902869060303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032902869060303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Worm> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) }
Done.
",1,0.036538124084472656,0.04464006423950195,3.388913154602051,0.012017011642456055,0.003998756408691406
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#ColdClimateAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032906769164303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032906769164303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.042505741119384766,0.03711581230163574,3.7277703285217285,0.016745805740356445,0.005000114440917969
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Bat> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032910175648103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032910175648103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <A_TOP>) }
Done.
",2,0.025179386138916016,0.04095911979675293,3.5199389457702637,0.01321721076965332,0.004445791244506836
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032914016822303>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>) <_A2>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>) <_A1>) SubClassOf(<_A2> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032914016822303>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <_A2> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NocturnalAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>)) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#SensitiveHearing>) <_A2>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#hasHeightenedSenses> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#DarkadaptedVision>) <_A1>) SubClassOf(<_A2> <A_TOP>) }
Done.
",1,0.21593284606933594,0.033032894134521484,3.8583121299743652,0.013513326644897461,0.0049839019775390625
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08035> <http://bio2rdf.org/atc:N05>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032919834439203>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N05AD01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05A> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08035> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05AD01> <http://bio2rdf.org/atc:N05AD>) SubClassOf(<http://bio2rdf.org/atc:N05AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05AD> <http://bio2rdf.org/atc:N05A>) SubClassOf(<http://bio2rdf.org/kegg:D08035> <http://bio2rdf.org/atc:N05AD01>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032919834439203>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:N05AD01> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05A> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08035> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05AD01> <http://bio2rdf.org/atc:N05AD>) SubClassOf(<http://bio2rdf.org/atc:N05AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:N05AD> <http://bio2rdf.org/atc:N05A>) SubClassOf(<http://bio2rdf.org/kegg:D08035> <http://bio2rdf.org/atc:N05AD01>) }
Done.
",1,0.09923911094665527,0.052336692810058594,6.667330265045166,0.01703810691833496,0.006542682647705078
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J04AC01> <http://bio2rdf.org/atc:J04>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032926843724203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J04AC> <http://bio2rdf.org/atc:J04A>) SubClassOf(<http://bio2rdf.org/atc:J04A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J04AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J04AC01> <http://bio2rdf.org/atc:J04AC>) SubClassOf(<http://bio2rdf.org/atc:J04AC01> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032926843724203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J04AC> <http://bio2rdf.org/atc:J04A>) SubClassOf(<http://bio2rdf.org/atc:J04A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J04AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J04AC01> <http://bio2rdf.org/atc:J04AC>) SubClassOf(<http://bio2rdf.org/atc:J04AC01> <A_TOP>) }
Done.
",1,0.07749009132385254,0.0556790828704834,7.0972442626953125,0.029619693756103516,0.006365537643432617
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:V09FX01> <http://bio2rdf.org/atc:V>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032933796999403>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V09FX> <http://bio2rdf.org/atc:V09F>) SubClassOf(<http://bio2rdf.org/atc:V09F> <http://bio2rdf.org/atc:V09>) SubClassOf(<http://bio2rdf.org/atc:V09FX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09F> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09FX01> <http://bio2rdf.org/atc:V09FX>) SubClassOf(<http://bio2rdf.org/atc:V09FX01> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032933796999403>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V09FX> <http://bio2rdf.org/atc:V09F>) SubClassOf(<http://bio2rdf.org/atc:V09F> <http://bio2rdf.org/atc:V09>) SubClassOf(<http://bio2rdf.org/atc:V09FX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09F> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V09FX01> <http://bio2rdf.org/atc:V09FX>) SubClassOf(<http://bio2rdf.org/atc:V09FX01> <A_TOP>) }
Done.
",1,0.10398316383361816,0.0576326847076416,6.457512617111206,0.02103734016418457,0.00400233268737793
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:V08AC04> <http://bio2rdf.org/atc:V>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032940230335003>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V08A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08A> <http://bio2rdf.org/atc:V08>) SubClassOf(<http://bio2rdf.org/atc:V08AC> <http://bio2rdf.org/atc:V08A>) SubClassOf(<http://bio2rdf.org/atc:V08AC04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08AC04> <http://bio2rdf.org/atc:V08AC>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032940230335003>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:V08A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08AC> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08A> <http://bio2rdf.org/atc:V08>) SubClassOf(<http://bio2rdf.org/atc:V08AC> <http://bio2rdf.org/atc:V08A>) SubClassOf(<http://bio2rdf.org/atc:V08AC04> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:V08AC04> <http://bio2rdf.org/atc:V08AC>) }
Done.
",1,0.07672333717346191,0.05115032196044922,6.147394418716431,0.02725696563720703,0.004336357116699219
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J02AA02> <http://bio2rdf.org/atc:J02>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032946919196303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J02AA> <http://bio2rdf.org/atc:J02A>) SubClassOf(<http://bio2rdf.org/atc:J02AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02AA02> <http://bio2rdf.org/atc:J02AA>) SubClassOf(<http://bio2rdf.org/atc:J02A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02AA02> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1032946919196303>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J02AA> <http://bio2rdf.org/atc:J02A>) SubClassOf(<http://bio2rdf.org/atc:J02AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02AA02> <http://bio2rdf.org/atc:J02AA>) SubClassOf(<http://bio2rdf.org/atc:J02A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J02AA02> <A_TOP>) }
Done.
",1,0.06285715103149414,0.05791020393371582,6.552494049072266,0.02982950210571289,0.00597381591796875
