ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fins> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037779653885003>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037779653885003>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.36458897590637207,0.9095180034637451,2.898048162460327,0.010069847106933594,0.0029976367950439453
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#PoisonGlands> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037784161101903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037784161101903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#BodyPart> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.0695188045501709,0.028001070022583008,3.153564453125,0.007999897003173828,0.0030465126037597656
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanFly> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037787405767703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037787405767703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Done.
",2,0.08449721336364746,0.05289435386657715,3.1770451068878174,0.008997678756713867,0.004904985427856445
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037790314558503>) VersionIRI(<null>))) [Axioms: 10 Logical Axioms: 10] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>)) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037790314558503>) VersionIRI(<null>))) [Axioms: 10 Logical Axioms: 10] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanGo>)) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#GoingAnimal> <A_TOP>) }
Done.
",1,0.20163679122924805,0.15346074104309082,2.573127508163452,0.01743483543395996,0.002912282943725586
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fish> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037793168457103>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fish> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fish> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>)) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<_A1> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037793168457103>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fish> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <A_TOP>) <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>) <_A1>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Fish> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim>)) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> ObjectSomeValuesFrom(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#hasProperty> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove>)) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#MovingAnimal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<_A1> <A_TOP>) }
Done.
",2,0.22528576850891113,0.04690814018249512,2.541891098022461,0.017090559005737305,0.004961729049682617
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:C03AA02> <http://bio2rdf.org/atc:C03A>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037797281752903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C03AA> <http://bio2rdf.org/atc:C03A>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037797281752903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C03AA> <http://bio2rdf.org/atc:C03A>) SubClassOf(<http://bio2rdf.org/atc:C03AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C03A> <A_TOP>) }
Done.
",2,0.027296066284179688,0.02803778648376465,5.073868989944458,0.01852869987487793,0.002260923385620117
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:M03BX30> <http://bio2rdf.org/atc:M>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037803072442303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:M03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03BX30> <http://bio2rdf.org/atc:M03BX>) SubClassOf(<http://bio2rdf.org/atc:M03BX> <http://bio2rdf.org/atc:M03B>) SubClassOf(<http://bio2rdf.org/atc:M03BX30> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03BX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03B> <http://bio2rdf.org/atc:M03>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037803072442303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:M03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03BX30> <http://bio2rdf.org/atc:M03BX>) SubClassOf(<http://bio2rdf.org/atc:M03BX> <http://bio2rdf.org/atc:M03B>) SubClassOf(<http://bio2rdf.org/atc:M03BX30> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03BX> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03B> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:M03B> <http://bio2rdf.org/atc:M03>) }
Done.
",1,0.06429386138916016,0.033651113510131836,6.004420518875122,0.009015798568725586,0.004282951354980469
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:C00393> <http://bio2rdf.org/atc:B02BB>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037809288267703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B02BB01> <http://bio2rdf.org/atc:B02BB>) SubClassOf(<http://bio2rdf.org/atc:B02BB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B02BB01> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037809288267703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B02BB01> <http://bio2rdf.org/atc:B02BB>) SubClassOf(<http://bio2rdf.org/atc:B02BB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B02BB01> <A_TOP>) }
Done.
",2,0.05555438995361328,0.04202675819396973,5.781422853469849,0.011777639389038086,0.0046539306640625
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D03228> <http://bio2rdf.org/atc:A>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037814707053403>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D03228> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AB04> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D03228> <http://bio2rdf.org/atc:A16AB04>) SubClassOf(<http://bio2rdf.org/atc:A16AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16A> <http://bio2rdf.org/atc:A16>) SubClassOf(<http://bio2rdf.org/atc:A16AB04> <http://bio2rdf.org/atc:A16AB>) SubClassOf(<http://bio2rdf.org/atc:A16A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AB> <http://bio2rdf.org/atc:A16A>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037814707053403>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://bio2rdf.org/kegg:D03228> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AB04> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D03228> <http://bio2rdf.org/atc:A16AB04>) SubClassOf(<http://bio2rdf.org/atc:A16AB> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16A> <http://bio2rdf.org/atc:A16>) SubClassOf(<http://bio2rdf.org/atc:A16AB04> <http://bio2rdf.org/atc:A16AB>) SubClassOf(<http://bio2rdf.org/atc:A16A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:A16AB> <http://bio2rdf.org/atc:A16A>) }
Done.
",1,0.10600137710571289,0.04554176330566406,5.151474714279175,0.015995264053344727,0.003296375274658203
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08563> <http://bio2rdf.org/atc:J01EA>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037820027463703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01EA03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01EA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01EA03> <http://bio2rdf.org/atc:J01EA>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1037820027463703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J01EA03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01EA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J01EA03> <http://bio2rdf.org/atc:J01EA>) }
Done.
",2,0.05585193634033203,0.04048895835876465,5.338597536087036,0.016213417053222656,0.003924131393432617
