ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time,gateway_opening_time,gateway_closing_time
AnimalsOntologyForStudy.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#FlightlessBird> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084808814409603>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084808814409603>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.24777698516845703,0.615041971206665,2.6096744537353516,0.01605057716369629,0.002135038375854492
AnimalsOntologyForStudy.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#NoServiceTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084812455107703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084812455107703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Domain>) }
Done.
",2,0.08352446556091309,0.037404775619506836,2.9746055603027344,0.011095285415649414,0.0042722225189208984
AnimalsOntologyForStudy.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Eel> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084816286352403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084816286352403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Animal> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#AbductionSolverTaskAnimals> <A_TOP>) }
Done.
",2,0.07215094566345215,0.03357815742492676,3.7622182369232178,0.019046545028686523,0.003480672836303711
AnimalsOntologyForStudy.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#ThickWool> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084820111557403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084820111557403>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/animals-ontology#Warming> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Wool> <A_TOP>) }
Done.
",2,0.039696693420410156,0.03979063034057617,3.630953788757324,0.013326644897460938,0.0031609535217285156
AnimalsOntologyForStudy.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanSwim> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084823855511903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084823855511903>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#CanMove> <A_TOP>) SubClassOf(<http://www.semanticweb.org/mikha/ontologies/2023/8/untitled-ontology-841#Property> <A_TOP>) }
Done.
",2,0.07976245880126953,0.03261208534240723,3.6053507328033447,0.01543283462524414,0.0044400691986083984
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:J06AA05> <http://bio2rdf.org/atc:J>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084829698289303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J06AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06AA> <http://bio2rdf.org/atc:J06A>) SubClassOf(<http://bio2rdf.org/atc:J06AA05> <http://bio2rdf.org/atc:J06AA>) SubClassOf(<http://bio2rdf.org/atc:J06AA05> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06A> <http://bio2rdf.org/atc:J06>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084829698289303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:J06AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06AA> <http://bio2rdf.org/atc:J06A>) SubClassOf(<http://bio2rdf.org/atc:J06AA05> <http://bio2rdf.org/atc:J06AA>) SubClassOf(<http://bio2rdf.org/atc:J06AA05> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:J06A> <http://bio2rdf.org/atc:J06>) }
Done.
",1,0.07508182525634766,0.05371689796447754,8.296322584152222,0.015366315841674805,0.0042951107025146484
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08105> <http://bio2rdf.org/atc:R06>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084838029923503>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AX> <http://bio2rdf.org/atc:R06A>) SubClassOf(<http://bio2rdf.org/kegg:D08105> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AX17> <http://bio2rdf.org/atc:R06AX>) SubClassOf(<http://bio2rdf.org/atc:R06AX17> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08105> <http://bio2rdf.org/atc:R06AX17>) SubClassOf(<http://bio2rdf.org/atc:R06AX> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084838029923503>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R06A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AX> <http://bio2rdf.org/atc:R06A>) SubClassOf(<http://bio2rdf.org/kegg:D08105> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R06AX17> <http://bio2rdf.org/atc:R06AX>) SubClassOf(<http://bio2rdf.org/atc:R06AX17> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08105> <http://bio2rdf.org/atc:R06AX17>) SubClassOf(<http://bio2rdf.org/atc:R06AX> <A_TOP>) }
Done.
",1,0.08161664009094238,0.039469003677368164,7.800964832305908,0.020476818084716797,0.003233194351196289
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/kegg:D08311> <http://bio2rdf.org/atc:C05>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084852071999703>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C05AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08311> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C05AD> <http://bio2rdf.org/atc:C05A>) SubClassOf(<http://bio2rdf.org/atc:C05AD06> <http://bio2rdf.org/atc:C05AD>) SubClassOf(<http://bio2rdf.org/atc:C05AD06> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08311> <http://bio2rdf.org/atc:C05AD06>) SubClassOf(<http://bio2rdf.org/atc:C05A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084852071999703>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:C05AD> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08311> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:C05AD> <http://bio2rdf.org/atc:C05A>) SubClassOf(<http://bio2rdf.org/atc:C05AD06> <http://bio2rdf.org/atc:C05AD>) SubClassOf(<http://bio2rdf.org/atc:C05AD06> <A_TOP>) SubClassOf(<http://bio2rdf.org/kegg:D08311> <http://bio2rdf.org/atc:C05AD06>) SubClassOf(<http://bio2rdf.org/atc:C05A> <A_TOP>) }
Done.
",1,0.10704803466796875,0.044378042221069336,16.43504285812378,0.01617264747619629,0.00638127326965332
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:R03AK> <http://bio2rdf.org/atc:R03>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084864344052303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R03A> <http://bio2rdf.org/atc:R03>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084864344052303>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:R03A> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R03> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:R03A> <http://bio2rdf.org/atc:R03>) }
Done.
",2,0.059885501861572266,0.05213737487792969,9.80249810218811,0.016218185424804688,0.004784345626831055
atc.anatomical-therapeutic-chemical-classification.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://bio2rdf.org/atc:B05AA02> <http://bio2rdf.org/atc:B05>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084873359350203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B05AA> <http://bio2rdf.org/atc:B05A>) SubClassOf(<http://bio2rdf.org/atc:B05AA02> <http://bio2rdf.org/atc:B05AA>) SubClassOf(<http://bio2rdf.org/atc:B05AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05AA02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05A> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont1084873359350203>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://bio2rdf.org/atc:B05AA> <http://bio2rdf.org/atc:B05A>) SubClassOf(<http://bio2rdf.org/atc:B05AA02> <http://bio2rdf.org/atc:B05AA>) SubClassOf(<http://bio2rdf.org/atc:B05AA> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05AA02> <A_TOP>) SubClassOf(<http://bio2rdf.org/atc:B05A> <A_TOP>) }
Done.
",1,0.10470390319824219,0.05184340476989746,9.634850263595581,0.020967960357666016,0.005409955978393555
